,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
722,1100,-0.11833910034602076,0.046875,-1.4749322211191132,-1.6613818306010635,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0011269722013523666,0.03200000000000001,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.66347573430256,-33.04153703703704,0.0,0.0,0.007000000000000001,0.007000000000000001,0.07407407407407407,5.0292968750000005e-08,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.015625,0.018518518518518517,3.915720131594069e-09,0.023148148148148143,0.0,4.447997593132176e-08,5.572138720686316e-09,0.25,0.03125,1.0,0.1111111111111111,-2.946415070431614,0.0,0.0,-2.7135158492783313,0.0,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429693463561232,0.07407407407407407,0.03125,1.676483193589878e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09691960931630353,-626.828125,0.0,0.0,0.0,0.0,0.0
723,1434,-0.11833095868105027,0.046875,-1.4685487706029448,-1.6624801850492366,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.001220886551465064,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.1328125,-13.663467363146824,-33.041435185185186,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,7.763671875000001e-08,0.037037037037037035,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,7.342726185488037e-08,4.103479026406288e-09,0.25,0.0625,1.0,0.1111111111111111,-2.974020909487069,9.425793573388894e-08,0.0,-2.7085266684969618,0.037037037037037035,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17708333333333331,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429676934635612,0.1111111111111111,0.03125,1.5817864441611611e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
724,1033,-0.11833095868105027,0.046875,-1.4836855000271192,-1.6598665690231402,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.015625,0.0,0.002066115702479339,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11385459533607681,-0.12890625,-13.663470026696377,-33.04146759259259,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.0625,0.046875,0.0625,0.015625,0.027777777777777776,5.628847689166474e-09,0.023148148148148143,0.0,2.5574024962276712e-08,5.865870659542321e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9555765703407952,1.3264249269540035e-07,0.0,-2.693434514017013,0.037037037037037035,0.0,0.07407407407407407,0.125,0.009765625,0.037037037037037035,0.07407407407407407,-0.17592592592592593,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42968219383922,0.07407407407407407,0.046875,2.791800464639211e-07,0.07407407407407407,0.1111111111111111,0.25,3.3205025671830087e-07,3.360475322248657e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0916604057099925,-626.875,0.07407407407407407,0.0,1.0,0.0,0.0
725,947,-0.11832688784856503,0.046875,-1.4829558399214613,-1.6641950362097542,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.03200000000000001,-0.11796982167352538,-0.130859375,-13.66348296393706,-33.041625,0.0,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,3.1250000000000005e-08,0.037037037037037035,0.07407407407407407,0.03125,0.03125,0.046875,0.046875,0.018518518518518517,4.160452639818699e-09,0.004629629629629629,9.180257855232518e-08,8.001688791877988e-09,5.015363254496573e-09,0.25,0.03125,1.0,0.1111111111111111,-2.96463025401551,0.0,0.0,-2.728394231322499,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42970773854245,0.07407407407407407,0.015625,2.791800464639211e-07,0.07407407407407407,0.1111111111111111,0.25,1.3663311998934868e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
726,1361,-0.11832892326480765,0.046875,-1.499014314917476,-1.6627927448413857,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0006574004507888805,0.008000000000000002,1.0,0.046875,0.04000000000000001,-0.11796982167352538,-0.130859375,-13.663497423206062,-33.041444444444444,0.0,0.0,0.004000000000000001,0.0010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.015625,0.03125,0.03125,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,4.801013275126793e-08,2.683043978804111e-09,0.25,0.0625,1.0,0.1111111111111111,-2.972465996036405,1.8295124634613866e-07,0.0,-2.692034002025559,0.0,0.0,0.1111111111111111,0.125,0.0078125,0.037037037037037035,0.037037037037037035,-0.17708333333333331,0.0625,0.0,0.008000000000000002,0.04000000000000001,-17.429678437265213,0.07407407407407407,0.03125,2.17802523686049e-07,0.07407407407407407,0.1111111111111111,0.25,2.9074256927966055e-07,0.0,1.7895723557041056e-06,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
727,346,-0.11833299409729289,0.046875,-1.4867138924241075,-1.665978270098325,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.00028174305033809165,0.03200000000000001,1.0,0.046875,0.008000000000000002,-0.11659807956104251,-0.1328125,-13.66349057407864,-33.041666666666664,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.015625,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,7.62513873108373e-08,4.2613051428065294e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9734604482076303,6.870608568554556e-08,0.0,-2.7141844794529693,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.0,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.016000000000000004,-17.429722764838466,0.037037037037037035,0.015625,1.0942735489540625e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09241172051089407,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
728,476,-0.11833910034602076,0.046875,-1.4761843959101009,-1.6639094105401446,1.0,0.25,0.0,0.037037037037037035,1.0,0.015625,0.0,0.0005634861006761833,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.130859375,-13.663481441908745,-33.04160648148148,0.25,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.027777777777777776,3.5041245495799195e-09,0.023148148148148143,0.0,2.6672295972926627e-08,4.252537025228738e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9735720777480816,0.0,0.0,-2.73569802099072,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.429679939894818,0.037037037037037035,0.03125,2.188547097908125e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,1.4663892315266864e-07,0.0,0.0,1.7361111111111112e-06,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
729,314,-0.11833910034602076,0.046875,-1.4443073349533253,-1.6396636392380786,1.0,0.25,0.07407407407407407,0.07407407407407407,1.0,0.0,0.25,0.0017843726521412473,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663480680894587,-33.04159722222222,0.25,0.0,0.008000000000000002,0.008000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.0625,0.018518518518518517,6.8747586401282234e-09,0.009259259259259259,2.5604800820716546e-07,6.275834346570971e-09,9.364349573081014e-09,0.125,0.03125,1.0,0.1111111111111111,-2.9333885627420817,0.0,0.0,-2.7028756403991023,0.07407407407407407,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17708333333333331,0.0625,0.07407407407407407,0.03200000000000001,0.03200000000000001,-17.429703230653644,0.07407407407407407,0.03125,1.799238239145622e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
730,755,-0.11833910034602076,0.046875,-1.4899346891398946,-1.6644121394560905,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.126953125,-13.663479158866272,-33.041412037037034,0.0,0.0,0.007000000000000001,0.007000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.027777777777777776,2.4417629797866425e-09,0.013888888888888888,1.473837315533928e-07,9.021511873195771e-09,4.498044317406893e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9705302144480736,0.0,0.0,-2.733213390292643,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42970022539444,0.07407407407407407,0.03125,1.5432062869864984e-07,0.07407407407407407,0.1111111111111111,0.25,2.716774827695189e-07,2.932778463053373e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
731,1124,-0.11833910034602076,0.046875,-1.500018516097276,-1.6631332393357972,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0004695717505634862,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.125,-13.663487530022008,-33.04139814814815,0.25,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.03125,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,5.4756654673831724e-08,3.060073034649133e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9914067735327947,0.0,0.0,-2.7502656160031065,0.0,0.125,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17939814814814814,0.0625,0.0,0.008000000000000002,0.0,-17.42969196093163,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.2219910262722389e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.828125,0.07407407407407407,0.046875,0.0,0.0,1.0
732,452,-0.11833910034602076,0.046875,-1.4891101099565678,-1.648003810083731,1.0,0.25,0.037037037037037035,0.07407407407407407,1.0,0.0,0.125,0.0015965439519158527,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663476875823799,-33.041550925925925,0.0,1.0,0.007000000000000001,0.007000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.0625,0.018518518518518517,3.6431771110711865e-09,0.023148148148148143,0.0,6.887728195361642e-08,6.720762123376964e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9487672815604924,0.0,0.0,-2.7154371637500083,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.0625,0.07407407407407407,0.024000000000000007,0.03200000000000001,-17.429695717505634,0.037037037037037035,0.03125,2.0201973211459616e-07,0.07407407407407407,0.1111111111111111,0.25,3.177514418356946e-07,3.299375770935045e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09090909090909091,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
733,171,-0.11833299409729289,0.015625,-1.4836855000271192,-1.6610860944024328,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0003756574004507889,0.008000000000000002,1.0,0.046875,0.008000000000000002,-0.11796982167352538,-0.130859375,-13.663489813064482,-33.041666666666664,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,2.00235688547424e-09,0.023148148148148143,0.0,2.8241254559569377e-08,3.1565223280048367e-09,0.25,0.03125,1.0,0.1111111111111111,-2.980474760291701,0.0,2.821277700244887e-06,-2.7200275334225705,0.0,0.0,0.037037037037037035,0.125,0.00390625,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42968369646882,0.037037037037037035,0.03125,2.3148094304797477e-07,0.07407407407407407,0.1111111111111111,0.25,3.765354585752981e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.859375,0.07407407407407407,0.046875,1.0,0.0,0.0
734,700,-0.11831874618359454,0.0625,-1.4916251957611797,-1.6690320323385155,1.0,0.125,0.1111111111111111,0.037037037037037035,1.0,0.0,0.0,0.00169045830202855,0.016000000000000004,1.0,0.0625,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663465841118509,-33.04141666666666,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.03125,0.027777777777777776,8.899363935441066e-11,0.023148148148148143,0.0,1.0786590283168856e-07,6.098225775353788e-09,0.25,0.0625,1.0,0.1111111111111111,-2.954035344508016,0.0,0.0,-2.7197401812191973,0.0,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42967392937641,0.07407407407407407,0.03125,1.8588621184155548e-07,0.07407407407407407,0.1111111111111111,0.25,2.478461246318418e-07,9.653729107550686e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
735,1459,-0.11833910034602076,0.046875,-1.4844258124807712,-1.662888571498508,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.130859375,-13.663486388500772,-33.0414537037037,0.25,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.03125,0.027777777777777776,2.725430205228826e-10,0.009259259259259259,3.213090249331381e-07,0.0,4.726015374429463e-09,0.25,0.046875,1.0,0.07407407407407407,-2.9678507730042973,0.0,0.0,-2.7310247901458555,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42971450037566,0.037037037037037035,0.015625,8.417488838108173e-08,0.07407407407407407,0.1111111111111111,0.25,5.814851385593211e-07,0.0,6.658873881689696e-07,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09691960931630353,-626.8125,0.07407407407407407,0.046875,0.0,0.0,0.0
736,134,-0.11833910034602076,0.046875,-1.4836855000271192,-1.665506449351816,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0017843726521412473,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11385459533607681,-0.1328125,-13.663466982639745,-33.04142592592593,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,3.3203125000000006e-08,0.07407407407407407,0.1111111111111111,0.0625,0.0625,0.046875,0.015625,0.027777777777777776,5.58991297194892e-09,0.023148148148148143,0.0,2.055335748501993e-08,5.554602485530733e-09,0.25,0.0625,1.0,0.1111111111111111,-2.957869195302223,0.0,0.0,-2.722871716872067,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42967618332081,0.1111111111111111,0.03125,1.651932184478729e-07,0.07407407407407407,0.1111111111111111,0.25,3.0504138416226687e-07,1.5274887828402986e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.828125,0.07407407407407407,0.046875,1.0,0.0,0.0
737,814,-0.11833910034602076,0.046875,-1.479457176743653,-1.6628631540246221,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.130859375,-13.66348334444414,-33.04162962962963,0.0,0.0,0.004000000000000001,0.003000000000000001,0.07407407407407407,5.9326171875000006e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,3.381758295467605e-09,0.023148148148148143,0.0,6.542557306300237e-08,6.321812773587464e-09,0.25,0.046875,1.0,0.1111111111111111,-2.952083843696351,0.0,0.0,-2.7181461717763757,0.0,0.0,0.037037037037037035,0.125,0.0078125,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42970848985725,0.07407407407407407,0.015625,1.0556933917794002e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,1.6349913548791662e-06,0.0,0.0,0.0,0.0,0.0625,0.125,1.3426873888087006e-10,-0.09691960931630353,-626.859375,0.0,0.046875,0.0,0.0,0.0
738,1235,-0.11832892326480765,0.03125,-1.4951852889918533,-1.6638697321585043,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0006574004507888805,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11796982167352538,-0.130859375,-13.66350122827685,-33.041666666666664,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.03125,0.046875,0.046875,0.023148148148148143,0.0,0.023148148148148143,0.0,7.374105357220892e-08,4.12101526156187e-09,0.25,0.03125,0.0,0.07407407407407407,-2.9706359630137777,1.0674995131307905e-07,0.0,-2.7044694622708807,0.0,0.0,0.037037037037037035,0.125,0.0078125,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.0,-17.42969196093163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1731113852213491e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0916604057099925,-626.84375,0.07407407407407407,0.0,0.0,0.0,1.0
739,1166,-0.11833910034602076,0.046875,-1.4768222722758808,-1.6630256062245892,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0019722013523666418,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663463938583114,-33.04139351851852,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,6.54296875e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,1.1782878985687e-07,6.5848563009212e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9498744566744213,0.0,0.0,-2.7163415177609878,0.0,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429670172802403,0.07407407407407407,0.03125,2.2586928382256933e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,6.965348849751762e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09316303531179565,-626.828125,0.1111111111111111,0.0625,0.0,0.0,0.0
740,831,-0.11833910034602076,0.046875,-1.4761843959101009,-1.661369220013943,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.015625,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.1328125,-13.663483724951218,-33.04163425925926,0.0,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,9.448242187500002e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,5.784586558036692e-09,0.023148148148148143,0.0,2.7613671124912276e-08,6.1026098341426844e-09,0.25,0.03125,1.0,0.07407407407407407,-2.953996396520189,0.0,0.0,-2.7197083680321343,0.037037037037037035,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.07407407407407407,0.03200000000000001,0.03200000000000001,-17.429709241172052,0.07407407407407407,0.03125,1.6063374532723097e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,1.7361111111111112e-06,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
741,79,-0.11832485243232241,0.046875,-1.4815272805963347,-1.6621116575093726,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0005634861006761833,0.016000000000000004,1.0,0.03125,0.024000000000000007,-0.11934156378600823,-0.1328125,-13.66347953937335,-33.041583333333335,0.25,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,1.3869593905921846e-07,7.751015938767432e-09,0.25,0.03125,0.0,0.1111111111111111,-2.941037702399653,0.0,0.0,-2.7091235500954483,0.0,0.0,0.07407407407407407,0.0,0.0078125,0.07407407407407407,0.037037037037037035,-0.17708333333333331,0.0625,0.0,0.008000000000000002,0.0,-17.42969196093163,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09691960931630353,-626.8125,0.07407407407407407,0.046875,0.0,0.0,1.0
